CORREL,CHISQR,INTERSECT,BHATTACHARYYA,EMD,Screen_Transition
0.99999996,0.0003533656,0.999478648,0.00992521143,0.00063289341,0
0.999999996,0.00037611269,0.999529367,0.0110818628,0.000767390491,0
0.999999942,0.000580081521,0.999025342,0.0117996316,0.000938171401,0
0.999999587,0.0135255821,0.995594282,0.0335101356,0.00759928568,0
0.999999986,0.000165813514,0.999689273,0.00691945601,0.000311845606,0
0.999999987,0.000215158212,0.999608272,0.0080259911,0.000412130788,0
0.999999988,0.00039733182,0.999487374,0.0100018899,0.00065366305,0
0.999999985,0.000281253761,0.999462294,0.00864647712,0.000504084565,0
0.999999408,0.00640951134,0.99577727,0.0318627144,0.00735345302,0
0.999999995,0.000275981153,0.999634021,0.00915665629,0.00052638829,0
0.999999928,0.000286838845,0.999443971,0.0088599871,0.000508432564,0
0.999999977,0.000214830038,0.99957996,0.00778892646,0.000392257181,0
0.999999981,0.000234736923,0.999577651,0.00871829967,0.000474150043,0
0.999999093,0.0108152317,0.9952861,0.0342182316,0.00830260893,0
0.999999992,0.000507228193,0.999594698,0.00892888259,0.000517720913,0
0.999999993,0.000327332118,0.99954173,0.0105929256,0.000697285125,0
0.999999995,0.000365580864,0.999541364,0.0107368977,0.000712539454,0
0.999999992,0.000440985127,0.999456086,0.0121680843,0.000900219536,0
0.999999766,0.00378909338,0.996886774,0.0285254922,0.00544424317,0
0.999999986,0.000173414265,0.999681344,0.00808247138,0.000402817307,0
0.999999993,0.000138030475,0.9997787,0.00621442888,0.000242811837,0
0.999999991,0.000124891863,0.999746741,0.00577823302,0.000220624077,0
0.999999962,0.000324307768,0.99948249,0.008916086,0.000523232169,0
0.999999056,0.0136700886,0.995237337,0.0323389134,0.00759102913,0
0.999999991,0.000162427205,0.999523157,0.00596798835,0.000247081892,0
0.999999993,0.000271921004,0.999526704,0.00924484766,0.00054957537,0
0.999999998,0.000301114096,0.999610811,0.0102281337,0.000642740481,0
0.999999994,0.000232294749,0.99965225,0.00893534331,0.0004863091,0
0.999998645,0.00703400091,0.995910096,0.0320224732,0.00757906158,0
0.99999997,0.000275266834,0.999596722,0.00729787727,0.000371100458,0
0.999999941,0.000598669322,0.999908045,0.0131496677,0.00107251065,0
0.999999974,0.000135193476,0.999394733,0.00725537726,0.000328228298,0
1,1.31E-06,0.999988228,0.000356050013,1.35E-06,0
0.999999754,0.00767377988,0.996574713,0.0289487885,0.00558861889,0
1,0,1.000000276,1.05E-08,0,0
1,1.41E-06,0.999990095,0.000628694442,2.79E-06,0
1,0,1.000000283,0,0,0
1,0,1.000000283,0,0,0
0.999999232,0.00426251874,0.996848825,0.0203384116,0.00344534005,0
1,0,1.000000152,0,0,0
1,7.90E-06,0.999979104,0.00100215223,9.21E-06,0
1,1.34E-05,0.999961323,0.00125456974,1.38E-05,0
1,0,1.000000085,0,0,0
0.999999245,0.00417849923,0.996894585,0.0202982268,0.00344450764,0
1,1.53E-05,0.999967869,0.00158438074,1.93E-05,0
1,0,1.0000002,0,0,0
1,0,1.0000002,0,0,0
1,1.30E-06,0.999988412,0.00035507223,1.35E-06,0
0.999999998,2.92E-05,0.999873586,0.00207688762,3.58E-05,0
1,0,1.000000276,1.05E-08,0,0
1,1.41E-06,0.999990095,0.000628694442,2.79E-06,0
1,0,1.000000283,0,0,0
1,0,1.000000283,0,0,0
0.999999232,0.00426251874,0.996848825,0.0203384116,0.00344534005,0
1,0,1.000000152,0,0,0
1,7.90E-06,0.999979104,0.00100215223,9.21E-06,0
1,1.34E-05,0.999961323,0.00125456974,1.38E-05,0
0.999999963,0.000170325798,0.999518526,0.00613921738,0.00025632356,0
0.999999228,0.00953669323,0.995350703,0.032794948,0.00782730165,0
0.999999989,0.000387884079,0.999616197,0.0131887318,0.00104607482,0
0.999999989,0.000678661144,0.999451964,0.016363976,0.00159053716,0
0.99999996,0.00081520224,0.999205927,0.0172470544,0.00177044156,0
0.999999978,0.000730643263,0.999281855,0.0166228406,0.00164412558,0
0.999999831,0.00681403024,0.996702376,0.0357828334,0.008370073,0
0.999999984,0.000240856329,0.999721,0.00817882655,0.00043319612,0
0.999999967,0.000459769428,0.999251185,0.0109141343,0.000778913762,0
0.999999979,0.000472378729,0.999419041,0.0123518859,0.000944885321,0
0.999999995,0.000240350471,0.999703056,0.00848693942,0.000441278123,0
0.999999402,0.00825514291,0.995228838,0.0330835521,0.00776660825,0
1,0,1.000000162,0,0,0
1,1.36E-05,0.999980709,0.00139870878,1.62E-05,0
1,1.36E-05,0.999965152,0.00129983252,1.50E-05,0
1,0,1.000000258,0,0,0
0.999999506,0.0082401406,0.995999489,0.0302390153,0.00647267843,0
0.999999923,0.000541731812,0.999252295,0.00785471642,0.000506202916,0
0.999999955,0.000581367121,0.999145948,0.013065734,0.00110822385,0
0.999999994,0.000593152227,0.999507244,0.0144083955,0.00125217856,0
0.999999935,0.00048640607,0.999246817,0.0127736158,0.00100784207,0
0.999999593,0.0144554933,0.995983483,0.0367197155,0.00904199943,0
0.999999957,0.000210465667,0.999571443,0.00766905206,0.000379802994,0
0.999999982,0.000243622698,0.999589601,0.0080011967,0.000418954724,0
0.999999955,0.000258078905,0.999477218,0.00645506922,0.000313765308,0
0.999999976,0.000343687799,0.999286363,0.0102693367,0.000673824582,0
0.999999134,0.00899466543,0.994568859,0.0368375316,0.00941519433,0
0.999999998,0.000192368735,0.999709621,0.00772350967,0.000377508052,0
0.999999995,0.000270398031,0.999611777,0.00903248615,0.000518596709,0
0.999999985,0.00044795708,0.999387699,0.0115833837,0.00084997272,0
0.999999942,0.00103191201,0.999242227,0.0165762592,0.00176185488,0
0.999999416,0.00938273972,0.994779935,0.039453177,0.0106029144,0
0.99999998,0.000413725636,0.999442248,0.0095988604,0.00062138196,0
0.999999934,0.000208289387,0.999502549,0.00884645902,0.000487817108,0
0.999999942,0.000353922526,0.999348423,0.00981363681,0.000623130947,0
0.999999994,0.000250807978,0.999663059,0.00805502453,0.00043470126,0
0.999999782,0.00749111824,0.995907444,0.0359871445,0.00845279536,0
0.999999982,0.000312280493,0.999515687,0.00953142865,0.000571897777,0
0.999999997,7.98E-05,0.99985129,0.00486161182,0.000151909295,0
0.999999989,2.72E-05,0.999903084,0.00157278368,2.66E-05,0
0.999999996,6.06E-06,0.99995484,0.000757460709,6.17E-06,0
0.999999137,0.0251321816,0.994480121,0.0378383579,0.00993083162,0
0.99999997,0.000363578311,0.999451084,0.00959320585,0.000594184324,0
0.999999987,0.000270237416,0.999638621,0.00794967495,0.000432403914,0
1,6.56E-05,0.999898882,0.00358396829,9.14E-05,0
1,0,1.000000066,0,0,0
0.999999233,0.0096975805,0.995488979,0.0336501427,0.00805646421,0
1,1.06E-05,0.999972012,0.00141402778,1.42E-05,0
1,0,1.000000241,0,0,0
1,0,1.000000241,0,0,0
1,1.33E-06,0.999988452,0.000359199189,1.38E-06,0
0.999999992,0.000186635811,0.999714506,0.00560682498,0.000240885932,0
1,0,1.000000085,1.05E-08,0,0
1,1.24E-06,0.999989904,0.000619483037,2.68E-06,0
1,0,1.000000078,0,0,0
1,0,1.000000078,0,0,0
0.999999321,0.0058526688,0.996303437,0.0242245836,0.00449204721,0
1,0,1.000000086,0,0,0
1,1.30E-05,0.999973661,0.0019504947,2.49E-05,0
1,1.71E-05,0.999958893,0.00179526958,2.29E-05,0
1,0,1.000000158,0,0,0
0.999999374,0.005258305,0.995781579,0.0310467104,0.00685351549,0
0.999999986,0.000111903164,0.999657023,0.0038735195,0.000122132347,0
0.999999962,0.000223466784,0.999471624,0.00927039199,0.000526859517,0
0.999999409,0.000813909301,0.998854116,0.015787411,0.00156847291,0
0.999999997,0.000749452432,0.999372093,0.0159688388,0.00153225074,0
0.999999712,0.0116310693,0.996105388,0.0386513548,0.00983217881,0
0.999999962,0.000592301361,0.999183659,0.0129056045,0.00107079979,0
0.999999957,0.000428909783,0.999325471,0.0116481168,0.000864388038,0
0.999999959,0.000585549943,0.999271573,0.0125217407,0.00100669903,0
0.999999985,0.000261094842,0.999623067,0.00835817026,0.000451259439,0
0.99999934,0.0198328262,0.993862655,0.0463506696,0.0144689233,0
0.999999877,0.00101608263,0.998698947,0.0179276508,0.00203354971,0
0.999999986,0.00126144763,0.99894734,0.0184627545,0.00217668034,0
0.999999962,0.0010459361,0.999225013,0.0183049816,0.00208900107,0
0.999999928,0.000773416558,0.999040075,0.0152170579,0.00146832354,0
0.999999335,0.0164009444,0.993330867,0.0487188316,0.0156741891,0
1,1.24E-05,0.999966412,0.00146775583,1.72E-05,0
1,0,1.000000133,0,0,0
1,0,1.000000133,0,0,0
1,1.50E-06,0.999988344,0.00038833444,1.61E-06,0
0.999999648,0.00810213466,0.995125712,0.0423390936,0.0117664136,0
1,0,0.999999944,0,0,0
1,1.16E-06,0.999989763,0.000614696135,2.62E-06,0
1,0,1.000000034,0,0,0
1,0,1.000000034,0,0,0
0.999999594,0.00650473377,0.996259481,0.0264388284,0.00512263198,0
1,0,1.000000087,0,0,0
1,1.28E-05,0.999983852,0.00139365001,1.59E-05,0
1,1.29E-05,0.999966095,0.00150479841,1.83E-05,0
1,0,1.000000052,1.05E-08,0,0
0.99999957,0.00346049947,0.996870285,0.0242349297,0.00428948199,0
1,9.62E-06,0.999971925,0.00130605555,1.38E-05,0
1,0,1.000000076,0,0,0
1,0,1.000000076,0,0,0
1,1.55E-06,0.999988288,0.000395694769,1.67E-06,0
0.999999941,0.00339325662,0.998234448,0.01869218,0.00247430367,0
1,0,0.999999944,0,0,0
1,1.16E-06,0.999989763,0.000614696135,2.62E-06,0
1,0,1.000000034,0,0,0
1,0,1.000000034,0,0,0
0.999999506,0.00647030267,0.995910661,0.0272415766,0.00542910082,1
0.999987199,0.0139446987,0.991860053,0.0559950447,0.0200251681,0
1,1.80E-05,0.999962298,0.00194831312,2.71E-05,0
1,3.26E-05,0.999910133,0.00299763185,6.02E-05,0
0.999989247,0.00998110555,0.988580216,0.0566482971,0.0201458345,0
0.999986904,0.0361662754,0.988848727,0.0639158013,0.0269052508,0
0.999999981,0.000291120026,0.999581778,0.00857321305,0.000480143392,0
0.999999953,0.000207280631,0.999414305,0.00668595101,0.000314974802,0
0.999999937,0.000336389343,0.999473797,0.00833290935,0.000497759866,0
0.999999942,0.000219798992,0.999339679,0.007696061,0.000384073876,0
0.999996398,0.0140097259,0.991838298,0.0427109693,0.0136688516,0
1,0,0.999999899,0,0,0
0.999999999,3.03E-06,0.999939351,0.000907049719,5.99E-06,0
1,0,0.999999901,1.05E-08,0,0
1,0,0.999999901,1.05E-08,0,0
0.999999646,0.00307727633,0.997097302,0.020698448,0.00352326814,0
0.999999977,3.68E-05,0.999682515,0.00233524543,4.56E-05,0
0.999999992,3.77E-05,0.999867564,0.00246776794,4.95E-05,0
0.999999993,1.13E-05,0.99994422,0.00139414764,1.52E-05,0
1,1.89E-06,0.999977447,0.000417657325,1.89E-06,0
0.999999555,0.00522399945,0.996241226,0.0209100395,0.00368595024,0
0.999999981,0.000286472363,0.999491136,0.00966368638,0.000591158579,0
0.999999995,0.000312285927,0.99952844,0.00976570906,0.000602089464,0
0.999999967,0.00035485223,0.999556153,0.0112028666,0.000782389782,0
0.999999606,0.0021454442,0.998855164,0.0259718717,0.0041285558,0
0.999999465,0.00952551437,0.995916389,0.0397906192,0.0103040721,0
0.999999254,0.00289577316,0.998719326,0.0203030279,0.00285790731,0
0.999999944,0.00323113132,0.997592628,0.0306533242,0.00585141324,0
0.999999218,0.00242134096,0.998026524,0.0226529715,0.00355389558,0
0.999999943,0.00154447398,0.998809968,0.0189801002,0.00238987189,0
0.999999269,0.0191975104,0.992035916,0.0516967864,0.0177628273,0
0.999999994,0.000574674301,0.999335637,0.013836216,0.0012096758,0
0.999999987,0.000502442656,0.999285333,0.0123546933,0.000967942996,0
0.999999952,0.000908665169,0.999007319,0.014333035,0.00135639503,0
0.999999971,0.000171580984,0.999757779,0.00687096792,0.000306195291,0
0.99999911,0.0153364836,0.992547849,0.0486881616,0.0162646449,0
1,1.21E-05,0.999952413,0.00135774309,1.55E-05,0
0.999999998,0.000143146705,0.999745527,0.00598523174,0.000232896877,0
0.999999981,0.000435171024,0.999284649,0.0102250972,0.000684017824,0
0.999999992,0.0004484838,0.999405073,0.0104345683,0.000729312492,0
0.999999757,0.00818833064,0.995363387,0.0399715009,0.0105884777,0
0.999999468,0.000982311023,0.999940896,0.00775001419,0.000582875529,0
0.999999935,0.000462112056,0.999621696,0.00485740133,0.000224317803,0
0.999765333,0.579320916,0.999228949,0.0817493479,0.0537722848,0
0.999942273,0.0135398961,0.999131771,0.0284125502,0.00841213944,0
0.999487497,0.0556617362,0.950897202,0.106691259,0.090283887,0
0.999999044,0.000566700799,0.99648662,0.00834852561,0.00068212543,0
0.999999987,0.000188470156,0.999355979,0.00803465256,0.000421050058,0
0.999999955,0.000479699889,0.999069965,0.0111622312,0.000824734058,0
0.999999953,0.000851969567,0.999406945,0.01843671,0.00207246444,0
0.999999102,0.0210946346,0.993360879,0.046704417,0.0153209208,0
0.999999982,0.000818741747,0.999241279,0.0133799002,0.00122158178,0
0.999999974,0.000618822209,0.99936374,0.0121382511,0.00101112874,0
0.999999998,0.000287428039,0.999647749,0.00774224206,0.00042042722,0
0.999999994,0.000657493276,0.999289634,0.0127052997,0.00107931618,0
0.999997148,0.0171553654,0.992252678,0.0483666448,0.016280071,0
0.999999931,0.000667177654,0.999491249,0.0124396085,0.00106835583,0
0.999999936,0.00348439234,0.998001678,0.026255396,0.00472211039,0
0.999999993,0.000677060787,0.999216365,0.0128486508,0.00111961056,0
1,7.47E-08,0.9999968,8.29E-05,7.55E-08,0
0.999997433,0.0197486244,0.990829588,0.0497853935,0.0179743211,0
1,0,0.999999826,0,0,0
1,9.15E-06,0.999990514,0.00128753166,1.20E-05,0
1,9.21E-06,0.999977082,0.00127209803,1.31E-05,0
1,0,0.999999929,1.05E-08,0,0
0.999997759,0.0193032423,0.99243267,0.0474926527,0.0164287218,0
1,1.29E-05,0.9999786,0.0011907814,1.21E-05,0
1,0,1.000000001,0,0,0
1,0,1.000000001,0,0,0
1,1.38E-06,0.999990361,0.00093208205,5.10E-06,0
0.999999954,0.000364105274,0.999454578,0.00777032971,0.000472139899,0
0.999999997,3.62E-05,0.999841047,0.00226236418,4.39E-05,0
0.999999989,0.000372190496,0.999286499,0.00876905907,0.000561323405,0
0.999999985,0.000349984112,0.999513862,0.00799402142,0.00047829906,0
0.999999974,9.03E-05,0.999782385,0.00416442403,0.000128209896,0
0.999997485,0.0193391643,0.992003645,0.0452469461,0.0148658968,0
1,0,0.999999929,0,0,0
1,1.06E-05,0.99998956,0.00131111154,1.27E-05,0
1,1.00E-05,0.999978815,0.0013675217,1.43E-05,0
1,0,0.99999989,0,0,0
0.999998628,0.0159864221,0.993760891,0.0407923245,0.0117122901,0
1,9.97E-06,0.999975432,0.00126368975,1.27E-05,0
1,0,1.000000134,0,0,0
1,0,1.000000134,0,0,0
1,1.00E-06,0.999990493,0.000803506443,4.11E-06,0
0.999999952,0.000683340351,0.999470669,0.00800278388,0.000545869224,0
1,0,0.999999965,1.05E-08,0,0
1,1.54E-06,0.999991929,0.000362601409,1.41E-06,0
1,0,1.000000054,1.05E-08,0,0
1,0,1.000000054,1.05E-08,0,0
0.999998263,0.0145687391,0.992615965,0.0420373573,0.0127623814,0
1,0,0.999999799,0,0,0
1,1.74E-05,0.999988344,0.00134238099,1.44E-05,0
1,1.47E-05,0.999978217,0.00149130671,1.76E-05,0
1,0,1.000000001,0,0,0
0.999998158,0.0182073247,0.992960996,0.0423978431,0.0130346889,0
1,9.97E-06,0.999975432,0.00126368975,1.27E-05,0
1,0,1.000000134,0,0,0
1,0,1.000000134,0,0,0
1,1.00E-06,0.999990493,0.000803506443,4.11E-06,0
0.999999952,0.000683340351,0.999470669,0.00800278388,0.000545869224,0
1,0,0.999999965,1.05E-08,0,0
1,1.54E-06,0.999991929,0.000362601409,1.41E-06,0
1,0,1.000000054,1.05E-08,0,0
0.999985156,0.0688369378,0.981175747,0.0801855911,0.0455697134,1
0.999986743,0.0461623985,0.987823972,0.0519684918,0.021804353,0
1,2.07E-06,0.999994216,0.000630740124,2.86E-06,0
1,2.25E-08,0.999992959,4.55E-05,2.25E-08,0
1,1.72E-06,0.999989284,0.000673952401,3.46E-06,0
1,1.26E-06,0.999992947,0.000563512632,2.00E-06,0
0.999998741,0.0173098452,0.993942429,0.0338556878,0.00897188632,0
1,2.42E-06,0.999975033,0.000422828022,1.91E-06,0
1,1.52E-06,0.999990036,0.00065650461,3.20E-06,0
1,0,1.000000222,0,0,0
1,2.14E-06,0.999983974,0.000417971358,1.88E-06,0
0.999999988,9.69E-05,0.999615388,0.0045233009,0.000149046514,0
1,0,1.000000292,1.05E-08,0,0
1,1.54E-06,0.999984052,0.000633678104,2.90E-06,0
1,2.22E-06,0.999992776,0.000638816846,2.98E-06,0
1,0,1.00000019,0,0,0
0.999999819,0.00740401322,0.997942091,0.020636958,0.00296155257,0
0.999999993,1.58E-05,0.999877355,0.00130194527,1.70E-05,0
1,2.08E-07,0.999990451,0.000137569347,2.07E-07,0
1,5.37E-06,0.999977403,0.000746331344,4.48E-06,0
1,1.66E-06,0.999991871,0.000385154536,1.58E-06,0
0.999999823,0.0100365142,0.997861021,0.0220126166,0.00331922309,0
1,2.42E-06,0.9999748,0.00042265903,1.91E-06,0
0.99999992,0.000297966009,0.999304136,0.00781989755,0.000419412986,0
0.999999985,0.000224319141,0.99970166,0.00720719304,0.000351339207,0
0.999999992,2.08E-05,0.999835421,0.00136451405,2.02E-05,0
0.999999925,0.00123349225,0.998455291,0.0174887023,0.00209278756,0
0.999999985,0.00015545768,0.999628289,0.007260809,0.000332733701,0
0.999999876,0.00093050803,0.999795101,0.0163756461,0.0016965023,0
0.999999555,0.00182753488,0.99892611,0.014819027,0.00161284111,0
0.999999823,0.00181194323,0.99959979,0.015626101,0.00184215088,0
0.999999332,0.0129124998,0.995057431,0.037810784,0.0101540285,0
0.99999998,0.00022732005,0.999683912,0.00737380475,0.000364373367,0
0.999999987,3.19E-05,0.999928683,0.00263137728,5.07E-05,0
0.99999987,0.0001655964,0.999110351,0.00556901557,0.000234164595,0
0.999999958,0.000186343399,0.999589203,0.00637798238,0.000290572629,0
0.999999339,0.020791296,0.9950224,0.0362474669,0.00941563244,0
0.999999993,0.000237486681,0.999647299,0.00765642536,0.000394151045,0
0.999999996,0.000187373883,0.999690703,0.00641529992,0.000290960347,0
1,8.98E-05,0.999890663,0.0043784349,0.00013512817,0
0.999999988,0.000229449625,0.99959624,0.0076406599,0.000401759614,0
0.999999566,0.00878618912,0.996343135,0.0272607445,0.00545503712,0
0.999999982,0.000752634391,0.999353661,0.0106309497,0.000814092104,0
0.99999999,0.000267818353,0.999615776,0.00860328313,0.000491528285,0
0.999999997,0.00021248194,0.999746085,0.00777772023,0.00039467731,0
0.999999993,0.000213757141,0.999727787,0.00761677871,0.000381165419,0
0.999999649,0.00838902655,0.99625052,0.0297366531,0.00634344976,0
0.999999982,0.000950768309,0.99957417,0.00829427824,0.000501940263,0
0.99999993,0.00023480189,0.999349031,0.00668308876,0.000325280308,0
0.999999995,0.000258368387,0.999575894,0.00712130963,0.000374081157,0
0.999999975,0.000179571734,0.999595658,0.00614456104,0.000273086414,0
0.999999253,0.00777769054,0.99626465,0.0300342321,0.00657180631,0
0.999999976,4.67E-05,0.999801941,0.00274785167,6.05E-05,0
1,1.92E-06,0.999979162,0.000679565454,3.56E-06,0
0.999999976,0.000192600294,0.999476215,0.00420890735,0.000145767395,0
0.999999999,9.93E-06,0.999944943,0.000929167593,9.41E-06,0
0.999999765,0.00793656694,0.996726995,0.0282700602,0.00577341772,0
0.999999976,0.000205578477,0.999300152,0.00761571358,0.000394959237,0
0.999999955,0.000346577432,0.999451617,0.00853970443,0.000509212882,0
0.999999864,0.000686435284,0.999146145,0.0100392375,0.00075281648,0
0.999999983,0.000271404652,0.999584318,0.00794257767,0.000441472439,0
0.999999488,0.0070920322,0.995792016,0.0287240736,0.00592541522,0
0.999999979,0.000202317852,0.999617683,0.00744023245,0.000370834893,0
0.999999994,0.000307232157,0.999601793,0.00894935416,0.000533654285,0
0.999999994,0.000394034057,0.999460681,0.0100913231,0.000688982661,0
0.999999993,0.000440146252,0.999366594,0.00988062741,0.00068031322,0
0.999999642,0.00989822636,0.996627969,0.0271948844,0.00529348802,0
0.999999984,0.000323793331,0.999354951,0.00807690297,0.000481358521,0
0.999999992,0.00033626907,0.999496614,0.00801713204,0.000473538348,0
0.999999986,0.000425660358,0.999287295,0.0095012758,0.000638217408,0
0.999999994,0.000235627742,0.999591585,0.00847866118,0.000479270929,0
0.999999119,0.0101680808,0.995884192,0.0302392761,0.00697763239,0
0.999999988,0.000797947749,0.999218776,0.0128090835,0.00115194497,0
0.999999952,0.000326889316,0.999309941,0.0089615082,0.000562113854,0
0.999999956,0.000459830595,0.999587192,0.00968098351,0.000668241475,0
0.99999996,0.000512118025,0.99927394,0.011177977,0.00085815059,0
0.999999238,0.0121317326,0.994987206,0.0330518138,0.00814069901,0
0.999999997,0.000164493385,0.999725778,0.0067305128,0.000303437608,0
0.999999967,0.000206679609,0.999575071,0.00697188504,0.000335948099,0
0.999999983,0.000163503843,0.999690716,0.00639443915,0.000276626369,0
0.999999943,0.000233382443,0.999498526,0.00753816677,0.000394636015,0
0.999999296,0.00760685862,0.996477791,0.0329266108,0.00775951481,0
0.999999956,0.00117245748,0.999065598,0.0152707937,0.00164644357,0
0.999999987,0.000494682378,0.999429025,0.0107525131,0.000802220507,0
0.999999991,0.000249676795,0.99971708,0.00797478082,0.000430579012,0
0.999999997,0.000317077804,0.999564121,0.00844472522,0.000493859528,0
0.999999788,0.0149163994,0.995981479,0.0325712846,0.00765573095,0
0.999999993,0.000156770208,0.999698369,0.00549884218,0.000223359119,0
0.999999998,0.000254228649,0.999650816,0.00684100894,0.000337218179,0
0.999999959,0.000292349726,0.999374196,0.00829358049,0.000494865995,0
0.99999999,0.000202276811,0.999565038,0.00651753651,0.000304451237,0
0.99999888,0.00836969955,0.994951358,0.0303584177,0.00702886394,0
0.999999993,0.000243976643,0.999618764,0.00857058537,0.000473479909,0
1,2.12E-07,0.999990291,0.000138282576,2.11E-07,0
1,5.30E-06,0.999977522,0.000736656511,4.37E-06,0
0.999999994,0.000223590261,0.999584089,0.0074000842,0.000376792601,0
0.99999887,0.0098958715,0.99551777,0.0329139204,0.00799497201,0
0.999999987,0.000351701831,0.999474388,0.0094897084,0.000617578523,0
0.999999975,0.000334030117,0.999353257,0.00873730713,0.000525515212,0
0.999999964,0.000413670616,0.999440647,0.00957572367,0.00065039586,0
0.999999982,0.000537461673,0.99936001,0.00958538675,0.000652230977,0
0.999999539,0.00734534506,0.995675028,0.0313658766,0.00714030449,0
0.999999994,0.000377037834,0.999519427,0.00957379714,0.00062557422,0
0.999999994,0.000386972306,0.999457335,0.00891473147,0.000551340075,0
0.999999992,0.000256287185,0.999528389,0.00783144161,0.000431139221,0
0.999999971,0.000370510495,0.999441801,0.0088902103,0.000557229491,0
0.999999775,0.00382876637,0.996516813,0.0273604337,0.00542463883,0
0.999999901,0.00017060253,0.999325903,0.00639398324,0.000288656776,0
0.999999984,0.000317038657,0.999472808,0.00798740897,0.000458655495,0
0.999999979,0.000591093791,0.999220206,0.0106508408,0.000809246468,0
0.999999979,0.000286316738,0.999484554,0.00811874814,0.000462684464,0
0.999999039,0.0102010024,0.994975276,0.0316099749,0.00768618088,0
0.999999959,0.00046524526,0.999352906,0.00967119737,0.000658171438,0
0.999999832,0.000800611999,0.998891278,0.0117175795,0.00105895134,0
0.999999885,0.00040816546,0.999429172,0.00979776002,0.000677742578,0
0.999999999,0.000160294215,0.999743235,0.0065426922,0.000287770892,0
0.999999808,0.00301754072,0.997098847,0.0206791178,0.00323266659,0
0.999999879,0.000727550136,0.999264405,0.00965329777,0.000775538433,0
0.999999856,0.000725293348,0.999619091,0.0117071959,0.00103154855,0
0.999999971,0.000495539432,0.999606294,0.0109499737,0.00081018437,0
0.999999985,0.000482402634,0.999281775,0.0105063888,0.000775019098,0
0.999999665,0.00591173732,0.996170142,0.0287959008,0.00630742734,0
0.999999957,0.000464092371,0.999171582,0.00983887651,0.000703849706,0
0.999999977,0.000370691906,0.999304564,0.00924076305,0.000607274865,0
0.999999979,0.000191531207,0.999529246,0.00640540693,0.000290291746,0
1,1.52E-06,0.99999354,0.000777513782,3.71E-06,0
0.999999451,0.00725359057,0.995759868,0.0287368678,0.00641302928,0
1,5.82E-06,0.999971238,0.00083959034,6.08E-06,0
0.999999963,0.000194646219,0.99950337,0.00654177116,0.000311842544,0
0.999999983,0.00029442136,0.999438465,0.00804677679,0.000461901689,0
0.999999993,0.000270563952,0.999519178,0.00813796218,0.000465884081,0
0.99999976,0.00728093285,0.996560445,0.0260749745,0.00503884506,0
0.999999997,0.000230877196,0.999642913,0.00780171887,0.000413039771,0
0.99999996,0.000228349922,0.999534031,0.00654689484,0.000312538457,0
0.999999926,0.000263000616,0.999397153,0.00710482566,0.000386181747,0
0.999999995,0.000190816172,0.99961084,0.00623626519,0.000280387384,0
0.999999692,0.0109100809,0.995465601,0.0311103947,0.00740759285,0
1,1.45E-06,0.999993548,0.000342866914,1.28E-06,0
1,5.22E-06,0.999976573,0.000868486383,6.80E-06,0
1,1.11E-05,0.999965852,0.00181955095,2.31E-05,0
1,1.50E-06,0.999993579,0.000776667768,3.70E-06,0
0.999999442,0.0121738456,0.995914382,0.0283600878,0.00622587798,0
1,5.45E-06,0.999971451,0.000828576703,5.89E-06,0
1,0,0.999999937,0,0,0
1,0,0.999999937,0,0,0
1,4.88E-06,0.999977912,0.000806891846,5.57E-06,0
0.999999996,1.49E-05,0.999856964,0.00115589353,1.47E-05,0
1,0,1.000000034,0,0,0
0.999999996,0.000114659087,0.99971979,0.00453994568,0.000155197496,0
0.999999516,0.00148801562,0.999953269,0.00830116699,0.000719019141,0
0.999756243,0.461452202,0.998977094,0.0799615565,0.0546291543,0
0.999918127,0.0404280013,0.992184112,0.0482512517,0.0219908684,0
0.999996385,0.00527575075,0.997276204,0.0186216489,0.00314386875,0
0.999418353,0.230981615,0.967462927,0.110283702,0.109764868,0
0.999767188,0.0324107463,0.953424299,0.0707227428,0.0506136982,0
0.998450644,0.388777025,0.95745503,0.172261452,0.233555377,1
0.999779182,0.0556727608,0.974148309,0.0689649274,0.0487988212,0
0.999999984,7.14E-05,0.999777212,0.00277881218,8.80E-05,0
1,0,0.999999985,0,0,0
1,0,0.999999985,0,0,0
1,1.79E-06,0.99999142,0.00042931237,2.11E-06,0
0.99999826,0.00352815982,0.995321585,0.0194291456,0.00354375106,0
1,0,0.99999999,1.05E-08,0,0
1,3.59E-06,0.999986598,0.000639276084,4.53E-06,0
1,0,0.999999912,0,0,0
1,0,0.999999912,0,0,0
0.999999872,7.76E-05,0.999713682,0.00282011572,8.31E-05,0
1,0,0.999999927,1.05E-08,0,0
1,1.91E-08,0.999997784,4.05E-05,1.91E-08,0
1,5.47E-06,0.999946112,0.000590137612,3.94E-06,0
1,0,1.00000003,1.05E-08,0,0
0.999999872,9.93E-05,0.999184012,0.00294721179,9.39E-05,0
1,2.23E-06,0.999971153,0.000425305402,2.10E-06,0
1,0,0.999999822,0,0,0
1,0,0.999999822,0,0,0
1,1.04E-06,0.999991249,0.000318338766,1.17E-06,0
0.999999562,0.000994308026,0.998430826,0.00899036107,0.000816457042,0
1,0,0.999999991,0,0,0
1,4.85E-06,0.999986578,0.000766182429,6.21E-06,0
1,0,1.000000056,0,0,0
1,0,1.000000056,0,0,0
0.999999857,0.000110276979,0.999576069,0.00331218885,0.000113420602,0
1,0,0.999999928,0,0,0
